1129,46,3.5593,-0.54178
1129,47,4.0031,-0.94714
1129,48,4.3834,1.0346
1129,49,3.8472,0.57423
1129,50,1.3113,-2.2844
1129,51,-2.8847,3.6599
1129,52,-4.511,-0.81204
1129,53,-4.9836,-0.30147
1129,54,-6.7512,-0.04191
1129,55,-7.2619,-0.5858
1129,87,-5.3198,-3.191
1129,89,-2.4649,-1.8049
1129,90,-1.5257,-1.9721
1129,91,-3.1399,-0.59043
1129,92,1.2697,-1.677
1129,93,-0.38179,-1.5451
1129,94,2.5303,1.831
1129,95,2.9544,1.428
1129,96,7.7867,-0.052589
1129,221,-3.8907,-0.15517
1129,222,-5.6192,-4.5753
1129,223,-6.1003,-1.7991
1129,224,-6.6852,-1.3399
1129,225,-5.4151,-1.9913
1129,226,-6.6204,-1.9556
1129,227,-1.0679,4.0089
1129,228,-0.02439,1.005
1129,229,-0.41201,1.2464
1129,230,0.20647,0.62202
1129,232,-6.2045,1.7111
1129,233,-7.4595,2.8129
1129,300,7.2465,-1.683
1129,301,7.6044,-1.2098
1129,308,-4.6281,-5.6586
1129,309,-4.962,-5.9089
1129,310,-6.2586,-4.8098
1129,311,-6.1863,-4.1139
1129,312,-7.0728,-5.0318
1129,318,5.8103,-1.6096
1129,319,5.8983,-2.1128
1129,340,-5.6542,-4.8548
1129,341,-4.4956,-4.7441
1137,45,3.6124,-0.11318
1137,46,3.6378,-0.5291
1137,47,4.2277,-0.93221
1137,48,4.7614,1.0192
1137,49,4.1722,0.54593
1137,50,1.547,-2.1852
1137,51,-2.844,3.6593
1137,52,-4.2388,-0.94484
1137,53,-4.7425,-0.45236
1137,54,-6.3224,-0.14769
1137,55,-6.9817,-0.57257
1137,56,-7.2063,-0.97409
1137,87,-5.4412,-3.2918
1137,89,-2.7561,-1.783
1137,90,-1.8768,-1.99
1137,91,-3.3367,-0.66856
1137,92,0.90158,-1.6899
1137,93,-0.77522,-1.5541
1137,94,2.2709,1.7967
1137,95,2.5794,1.4083
1137,96,7.5188,-0.097839
1137,221,-4.0704,-0.17345
1137,222,-5.609,-4.5727
1137,223,-6.1729,-1.7338
1137,224,-6.8194,-1.2676
1137,225,-5.3777,-1.9339
1137,226,-6.658,-1.8999
1137,227,-1.0671,4.3926
1137,228,0.20005,1.2252
1137,229,-0.69321,1.0436
1137,230,-0.074479,0.43681
1137,232,-6.145,1.4423
1137,233,-7.3522,2.4598
1137,300,7.4164,-1.6791
1137,301,7.8251,-1.2083
1137,308,-4.6044,-5.8028
1137,309,-4.9412,-6.0564
1137,310,-6.1681,-4.9873
1137,311,-5.9766,-4.1315
1137,312,-6.932,-5.1932
1137,318,6.118,-1.4999
1137,319,6.1327,-2.0605
1137,340,-5.6579,-4.8522
1137,341,-4.6109,-4.5767
1145,45,3.6578,-0.10329
1145,46,3.6983,-0.52002
1145,47,4.29,-0.9268
1145,48,5.1492,1.0049
1145,49,4.5004,0.52218
1145,50,1.7826,-2.0859
1145,51,-2.7269,3.6755
1145,52,-3.9792,-1.0719
1145,53,-4.541,-0.55419
1145,54,-5.914,-0.27094
1145,55,-6.7015,-0.55934
1145,56,-6.9777,-0.96345
1145,87,-5.5663,-3.3833
1145,89,-3.033,-1.8195
1145,90,-2.2278,-2.0078
1145,91,-3.5237,-0.72943
1145,92,0.5234,-1.7087
1145,93,-1.1686,-1.5631
1145,94,1.9893,1.7214
1145,95,2.2045,1.3885
1145,96,7.2509,-0.14309
1145,221,-4.2622,-0.1406
1145,222,-5.5988,-4.5701
1145,223,-6.2455,-1.6684
1145,224,-6.9536,-1.1954
1145,225,-5.3404,-1.8766
1145,226,-6.6956,-1.8442
1145,227,-1.0432,4.624
1145,228,0.42374,1.5092
1145,229,-0.9786,0.83059
1145,230,-0.36212,0.28683
1145,232,-6.0855,1.1735
1145,233,-7.2448,2.1068
1145,300,7.5863,-1.6752
1145,301,8.0458,-1.2067
1145,308,-4.5808,-5.9469
1145,310,-6.0623,-5.1634
1145,311,-5.7669,-4.149
1145,312,-6.7421,-5.2759
1145,318,6.3772,-1.4348
1145,319,6.3871,-2.0058
1145,340,-5.6615,-4.8496
1145,341,-4.6766,-4.3844
1153,45,3.7459,-0.090601
1153,46,3.7589,-0.51094
1153,47,4.3291,-0.92274
1153,48,5.5371,0.9906
1153,49,4.8518,0.53023
1153,50,2.0183,-1.9867
1153,51,-2.3802,3.7421
1153,52,-3.8073,-1.1585
1153,53,-4.458,-0.50884
1153,54,-5.567,-0.44661
1153,55,-6.4457,-0.56368
1153,56,-6.7491,-0.95281
1153,87,-5.6915,-3.4748
1153,89,-3.3098,-1.8559
1153,90,-2.5789,-2.0256
1153,91,-3.6416,-0.66957
1153,92,0.13921,-1.7309
1153,93,-1.5621,-1.5721
1153,94,1.7077,1.6462
1153,95,1.8398,1.2843
1153,96,7.0074,-0.16334
1153,221,-4.4539,-0.10776
1153,222,-5.5887,-4.5675
1153,223,-6.3182,-1.603
1153,224,-7.0879,-1.1231
1153,225,-5.3031,-1.8192
1153,226,-6.7332,-1.7885
1153,227,-1.0193,4.8555
1153,228,0.64743,1.7932
1153,229,-1.264,0.61757
1153,230,-0.64976,0.13684
1153,231,-3.6207,-5.3214
1153,232,-6.097,0.96094
1153,233,-7.163,1.815
1153,300,7.7561,-1.6713
1153,301,8.2665,-1.2051
1153,308,-4.5572,-6.0911
1153,310,-5.9312,-5.3372
1153,311,-5.4743,-4.216
1153,312,-6.5357,-5.3324
1153,318,6.6203,-1.3845
1153,319,6.6415,-1.951
1153,340,-5.6651,-4.8469
1153,341,-4.7352,-4.1885
1153,342,-6.8621,-5.6434
1161,45,3.834,-0.077915
1161,46,3.8194,-0.50186
1161,47,4.3682,-0.91868
1161,48,5.8675,1.0023
1161,49,5.2031,0.53829
1161,50,2.2007,-1.8601
1161,51,-2.0336,3.8087
1161,52,-3.6355,-1.2451
1161,53,-4.375,-0.46348
1161,54,-5.22,-0.62228
1161,55,-6.2144,-0.58558
1161,56,-6.5241,-0.9459
1161,87,-5.8166,-3.5663
1161,89,-3.5867,-1.8923
1161,90,-2.912,-2.1003
1161,91,-3.7595,-0.6097
1161,92,-0.24498,-1.7531
1161,93,-1.9323,-1.6029
1161,94,1.3883,1.6067
1161,95,1.475,1.18
1161,96,6.7787,-0.16858
1161,221,-4.6868,-0.059136
1161,222,-5.5785,-4.5649
1161,223,-6.3991,-1.5327
1161,224,-7.2221,-1.0509
1161,225,-5.2657,-1.7619
1161,226,-6.8665,-1.6895
1161,227,-1.0373,4.9966
1161,228,0.87406,2.0855
1161,229,-1.4969,0.38997
1161,230,-0.93741,-0.013143
1161,231,-3.466,-5.1092
1161,232,-6.1186,0.75641
1161,233,-7.0964,1.56
1161,300,7.8487,-1.7023
1161,301,8.4873,-1.2035
1161,308,-4.5336,-6.2352
1161,310,-5.8,-5.511
1161,311,-5.1698,-4.2902
1161,312,-6.3294,-5.3889
1161,313,-7.6755,-2.6176
1161,318,6.8633,-1.3342
1161,319,6.8958,-1.8963
1161,340,-5.6688,-4.8443
1161,341,-4.7938,-3.9926
1161,342,-6.7936,-5.4932
1161,376,-6.7274,-4.7711
1169,45,3.9221,-0.065229
1169,46,3.88,-0.49277
1169,47,4.4073,-0.91462
1169,48,6.1023,1.0573
1169,49,5.5544,0.54635
1169,50,2.3297,-1.7064
1169,51,-1.6938,3.8856
1169,52,-3.38,-1.2717
1169,53,-4.3081,-0.72265
1169,54,-4.9348,-0.75739
1169,55,-5.9832,-0.60748
1169,56,-6.324,-0.96501
1169,87,-5.7784,-3.7219
1169,89,-3.9135,-1.9099
1169,90,-3.245,-2.175
1169,91,-3.9051,-0.55699
1169,92,-0.62916,-1.7753
1169,93,-2.2639,-1.6698
1169,94,1.0312,1.6031
1169,95,1.1103,1.0758
1169,96,6.5499,-0.17383
1169,221,-4.9443,-0.0010516
1169,222,-5.5683,-4.5623
1169,223,-6.5377,-1.4276
1169,224,-7.3564,-0.97868
1169,225,-5.0551,-1.6921
1169,226,-6.9997,-1.5906
1169,227,-1.0972,5.0474
1169,228,1.1212,2.4366
1169,229,-1.7122,0.15751
1169,230,-1.1223,-0.048668
1169,231,-3.3113,-4.8971
1169,232,-6.1402,0.55189
1169,233,-7.0299,1.305
1169,300,7.9155,-1.745
1169,310,-5.647,-5.6434
1169,311,-4.8653,-4.3643
1169,313,-7.4954,-2.7543
1169,318,7.1064,-1.284
1169,319,7.1502,-1.8416
1169,340,-5.6724,-4.8417
1169,341,-4.8093,-3.853
1169,342,-6.7251,-5.343
1169,376,-6.7326,-4.7593
1177,45,4.0103,-0.052543
1177,46,3.9405,-0.48369
1177,47,4.4465,-0.91057
1177,48,6.3371,1.1123
1177,49,5.9057,0.5544
1177,50,2.4587,-1.5526
1177,51,-1.3745,3.993
1177,52,-3.0967,-1.2782
1177,53,-4.247,-0.82227
1177,54,-4.7528,-0.82491
1177,55,-5.7555,-0.62135
1177,56,-6.1239,-0.98412
1177,87,-5.7402,-3.8774
1177,89,-4.2402,-1.9275
1177,90,-3.5781,-2.2497
1177,91,-4.0672,-0.50857
1177,92,-1.007,-1.8078
1177,93,-2.5955,-1.7368
1177,94,0.67415,1.5995
1177,95,0.73766,0.97803
1177,96,6.3211,-0.17908
1177,221,-5.2019,0.057033
1177,222,-5.5582,-4.5596
1177,223,-6.6762,-1.3224
1177,224,-7.4906,-0.90644
1177,225,-4.8197,-1.6205
1177,226,-7.1329,-1.4916
1177,228,1.3684,2.7877
1177,229,-1.9276,-0.074958
1177,230,-1.3072,-0.084192
1177,231,-3.1642,-4.7147
1177,232,-6.1946,0.24561
1177,233,-6.946,1.0367
1177,300,7.9823,-1.7877
1177,310,-5.4722,-5.7344
1177,311,-4.6057,-4.4227
1177,313,-7.3238,-2.9128
1177,318,7.3921,-1.2313
1177,319,7.5084,-1.7747
1177,340,-5.676,-4.8391
1177,341,-4.8249,-3.7134
1177,342,-6.6167,-5.2086
1177,376,-6.7379,-4.7476
1185,45,4.0984,-0.039856
1185,46,4.0011,-0.47461
1185,47,4.4856,-0.90651
1185,48,6.5718,1.1672
1185,49,6.1708,0.61544
1185,50,2.5877,-1.3988
1185,51,-1.0552,4.1004
1185,52,-2.8133,-1.2847
1185,53,-3.8353,-0.90082
1185,54,-4.5707,-0.89243
1185,55,-5.5301,-0.6304
1185,56,-5.9238,-1.0032
1185,87,-5.7021,-4.033
1185,89,-4.567,-1.9451
1185,90,-3.9112,-2.3243
1185,91,-4.2535,-0.46349
1185,92,-1.3657,-1.8713
1185,93,-2.9271,-1.8037
1185,94,0.31706,1.596
1185,95,0.30989,0.92556
1185,96,6.0923,-0.18432
1185,221,-5.4386,0.10523
1185,222,-5.548,-4.557
1185,223,-6.8148,-1.2173
1185,225,-4.5843,-1.549
1185,226,-7.2661,-1.3927
1185,228,1.5859,3.1378
1185,229,-2.0514,-0.11835
1185,230,-1.4921,-0.11972
1185,231,-3.0218,-4.5502
1185,232,-6.249,-0.060657
1185,233,-6.8447,0.75516
1185,300,8.0491,-1.8303
1185,310,-5.2973,-5.8254
1185,311,-4.391,-4.4654
1185,313,-7.1665,-3.1077
1185,318,7.7488,-1.1745
1185,319,7.8665,-1.7079
1185,340,-5.6796,-4.8365
1185,341,-4.9312,-3.5759
1185,342,-6.4682,-5.0899
1185,376,-6.7431,-4.7359
1193,45,4.2232,-0.021884
1193,46,4.0616,-0.46553
1193,47,4.5247,-0.90245
1193,48,6.8066,1.2222
1193,49,6.4359,0.67648
1193,50,2.6225,-1.2818
1193,51,-0.74968,4.2099
1193,52,-2.5092,-1.3505
1193,53,-3.3963,-0.98461
1193,54,-4.3349,-0.92148
1193,55,-5.3046,-0.63945
1193,56,-5.7237,-1.0223
1193,87,-5.5608,-4.1471
1193,89,-4.8668,-1.9618
1193,90,-4.1714,-2.3962
1193,91,-4.4801,-0.424
1193,92,-1.7245,-1.9347
1193,93,-3.2601,-1.8872
1193,94,-0.051086,1.6124
1193,95,-0.11788,0.87309
1193,96,5.9325,-0.079697
1193,221,-5.6723,0.15201
1193,222,-5.5379,-4.5544
1193,223,-6.9163,-1.0717
1193,225,-4.2544,-1.5117
1193,226,-7.3993,-1.2937
1193,228,1.5953,3.4807
1193,229,-2.1752,-0.16174
1193,230,-1.7119,0.035574
1193,231,-2.8793,-4.3856
1193,232,-6.2238,-0.31583
1193,233,-6.7435,0.4736
1193,300,8.1159,-1.873
1193,310,-5.1225,-5.9163
1193,311,-4.1763,-4.5081
1193,313,-7.0091,-3.3027
1193,318,8.1055,-1.1178
1193,319,8.2247,-1.641
1193,340,-5.6833,-4.8339
1193,341,-5.092,-3.4396
1193,342,-6.3253,-4.9536
1193,376,-6.7484,-4.7241
1201,45,4.3848,0.0013735
1201,46,4.2513,-0.46607
1201,47,4.5638,-0.89839
1201,48,7.0451,1.2718
1201,49,6.701,0.73752
1201,50,2.6572,-1.1648
1201,51,-0.54031,4.3336
1201,52,-2.1983,-1.4361
1201,53,-2.922,-0.97586
1201,54,-4.0094,-0.88641
1201,55,-5.0806,-0.67157
1201,56,-5.473,-1.0578
1201,87,-5.3853,-4.2473
1201,89,-4.9774,-1.9721
1201,90,-4.3879,-2.4663
1201,91,-4.7067,-0.3845
1201,92,-2.0832,-1.9982
1201,93,-3.5936,-1.9762
1201,94,-0.45239,1.689
1201,95,-0.52234,0.8703
1201,96,5.7727,0.024931
1201,221,-6.0043,0.25596
1201,222,-5.5277,-4.5518
1201,223,-7.0124,-0.92036
1201,225,-3.8677,-1.495
1201,228,1.6047,3.8235
1201,229,-2.299,-0.20514
1201,230,-1.9368,0.21812
1201,231,-2.7369,-4.221
1201,232,-6.1191,-0.51991
1201,233,-6.6395,0.19717
1201,300,8.1827,-1.9157
1201,310,-4.9477,-6.0073
1201,311,-3.9198,-4.5689
1201,313,-6.8536,-3.4849
1201,318,8.4622,-1.0611
1201,319,8.5828,-1.5741
1201,340,-5.6869,-4.8313
1201,341,-5.2573,-3.2901
1201,342,-6.2208,-4.6936
1201,344,-7.4615,-4.8673
1201,376,-6.7536,-4.7124
1209,45,4.5463,0.024631
1209,46,4.4409,-0.46661
1209,47,4.6029,-0.89434
1209,48,7.2948,1.3051
1209,49,6.9661,0.79856
1209,50,2.6919,-1.0478
1209,51,-0.33094,4.4572
1209,52,-1.8873,-1.5217
1209,53,-2.4361,-0.93628
1209,54,-3.6714,-0.86684
1209,55,-4.8568,-0.70699
1209,56,-5.2223,-1.0932
1209,87,-5.2097,-4.3476
1209,89,-5.088,-1.9825
1209,90,-4.6044,-2.5365
1209,91,-5.013,-0.25652
1209,92,-2.4419,-2.0616
1209,93,-3.9271,-2.0651
1209,94,-0.85369,1.7656
1209,95,-0.88795,0.95033
1209,96,5.6129,0.12956
1209,221,-6.3954,0.39421
1209,222,-5.5175,-4.5492
1209,223,-7.1086,-0.76899
1209,225,-3.4766,-1.4882
1209,228,1.5696,4.1299
1209,229,-2.4212,-0.24
1209,230,-2.1864,0.45938
1209,231,-2.5579,-4.0726
1209,232,-6.0144,-0.72398
1209,233,-6.5167,-0.043333
1209,300,8.3314,-1.9197
1209,310,-4.7728,-6.0982
1209,311,-3.6382,-4.6407
1209,313,-6.7103,-3.5787
1209,340,-5.6905,-4.8287
1209,341,-5.436,-3.101
1209,342,-6.1162,-4.4335
1209,344,-7.2793,-4.9312
1209,376,-6.7589,-4.7007
1217,45,4.7165,0.03029
1217,46,4.6305,-0.46715
1217,47,4.6421,-0.89028
1217,48,7.5445,1.3384
1217,49,7.2208,0.85533
1217,50,2.7267,-0.93078
1217,51,-0.12157,4.5809
1217,52,-1.5699,-1.5807
1217,53,-1.9502,-0.89669
1217,54,-3.296,-0.89378
1217,55,-4.633,-0.74242
1217,56,-4.9716,-1.1286
1217,57,-7.2179,-1.5454
1217,87,-5.0341,-4.4478
1217,89,-5.1686,-2.0139
1217,90,-4.7843,-2.5697
1217,91,-5.3459,-0.099037
1217,92,-2.741,-2.1191
1217,93,-4.1533,-2.1433
1217,94,-1.255,1.8421
1217,95,-1.2536,1.0304
1217,96,5.3868,0.26007
1217,221,-6.7865,0.53246
1217,222,-5.5074,-4.5465
1217,223,-7.2047,-0.61761
1217,225,-3.0539,-1.5507
1217,228,1.4899,4.3997
1217,229,-2.5425,-0.26976
1217,230,-2.4771,0.79849
1217,231,-2.3571,-3.9339
1217,232,-5.8188,-0.91996
1217,233,-6.3939,-0.28384
1217,300,8.4802,-1.9238
1217,310,-4.598,-6.1892
1217,311,-3.3567,-4.7124
1217,313,-6.567,-3.6725
1217,340,-5.6941,-4.826
1217,341,-5.6079,-2.9106
1217,342,-5.9781,-4.2392
1217,344,-7.0972,-4.995
1217,376,-6.7641,-4.689
1225,45,4.8954,0.018348
1225,46,4.8202,-0.46769
1225,47,4.6812,-0.88622
1225,48,7.7943,1.3718
1225,49,7.458,0.90498
1225,50,2.6678,-0.76823
1225,51,-0.036609,4.5742
1225,52,-1.242,-1.5955
1225,53,-1.4614,-0.85828
1225,54,-2.9205,-0.92073
1225,55,-4.4101,-0.77654
1225,56,-4.7209,-1.164
1225,57,-6.9328,-1.4867
1225,87,-4.9284,-4.5692
1225,89,-5.2311,-2.058
1225,90,-4.9422,-2.5807
1225,91,-5.7046,0.024688
1225,92,-3.0401,-2.1765
1225,93,-4.3152,-2.2151
1225,94,-1.6481,1.9337
1225,95,-1.6176,1.1672
1225,96,5.1386,0.39922
1225,221,-7.1775,0.67072
1225,222,-5.4972,-4.5439
1225,223,-7.3009,-0.46624
1225,225,-2.6312,-1.6132
1225,228,1.4066,4.6508
1225,229,-2.6638,-0.29951
1225,230,-2.7678,1.1376
1225,231,-2.1562,-3.7952
1225,232,-5.472,-1.1024
1225,233,-6.2711,-0.52435
1225,311,-3.215,-4.7421
1225,313,-6.4237,-3.7664
1225,340,-5.6978,-4.8234
1225,341,-5.7322,-2.711
1225,342,-5.8399,-4.0448
1225,344,-6.9557,-5.1437
1225,376,-6.7796,-4.6722
1233,45,5.0743,0.006407
1233,46,4.9597,-0.45603
1233,47,4.7203,-0.88217
1233,48,8.044,1.4051
1233,49,7.6953,0.95462
1233,50,2.5528,-0.57834
1233,51,0.048347,4.5674
1233,52,-0.91395,-1.6104
1233,53,-0.97256,-0.81987
1233,54,-2.5693,-0.98438
1233,55,-4.1881,-0.80937
1233,56,-4.4697,-1.1955
1233,57,-6.6477,-1.4281
1233,87,-4.8647,-4.7033
1233,89,-5.2936,-2.1021
1233,90,-5.1002,-2.5918
1233,91,-6.0893,0.11466
1233,92,-3.3392,-2.234
1233,93,-4.4771,-2.2868
1233,94,-2.0274,2.0501
1233,95,-1.9801,1.361
1233,96,4.8904,0.53836
1233,222,-5.487,-4.5413
1233,223,-7.397,-0.31486
1233,225,-2.2085,-1.6757
1233,228,1.2979,4.7708
1233,229,-2.7852,-0.32926
1233,230,-3.1534,1.4061
1233,231,-1.953,-3.6557
1233,232,-5.1252,-1.2849
1233,233,-6.0865,-0.65746
1233,311,-3.1572,-4.7466
1233,313,-6.2734,-3.8591
1233,340,-5.7014,-4.8208
1233,341,-5.8566,-2.5114
1233,342,-5.875,-3.8736
1233,343,-6.2636,-5.3674
1233,344,-6.82,-5.3044
1233,376,-6.8053,-4.6505
1241,45,5.2531,-0.0055344
1241,46,5.0992,-0.44438
1241,47,4.83,-0.86876
1241,48,8.2937,1.4384
1241,49,7.9325,1.0043
1241,50,2.4378,-0.38846
1241,51,0.1333,4.5607
1241,52,-0.58596,-1.6252
1241,53,-0.48421,-0.78486
1241,54,-2.2423,-1.0848
1241,55,-3.9661,-0.8422
1241,56,-4.2167,-1.215
1241,57,-6.3725,-1.3774
1241,87,-4.8009,-4.8374
1241,89,-5.3561,-2.1462
1241,90,-5.2507,-2.6184
1241,91,-6.4802,0.20558
1241,92,-3.6382,-2.2915
1241,93,-4.6017,-2.4386
1241,94,-2.4067,2.1665
1241,95,-2.3426,1.5547
1241,96,4.5872,0.62711
1241,222,-5.4769,-4.5387
1241,223,-7.4932,-0.16349
1241,225,-1.7621,-1.7326
1241,228,1.1893,4.8907
1241,229,-3.0148,-0.32149
1241,230,-3.5389,1.6745
1241,231,-1.7334,-3.5105
1241,232,-4.7663,-1.4471
1241,233,-5.8813,-0.75476
1241,311,-3.0995,-4.7511
1241,313,-6.116,-3.9507
1241,340,-5.705,-4.8182
1241,341,-6.1253,-2.4133
1241,342,-5.9679,-3.7101
1241,343,-6.2253,-5.1549
1241,344,-6.6486,-5.4387
1241,376,-6.831,-4.6287
1249,45,5.432,-0.017476
1249,46,5.2386,-0.43272
1249,47,5.0101,-0.84601
1249,48,8.5435,1.4718
1249,49,8.1698,1.0539
1249,50,2.2576,-0.21144
1249,51,0.21826,4.554
1249,52,-0.20904,-1.6314
1249,53,0.00094111,-0.77374
1249,54,-1.9153,-1.1851
1249,55,-3.7441,-0.87503
1249,56,-3.9638,-1.2346
1249,57,-6.114,-1.3402
1249,87,-4.7372,-4.9715
1249,89,-5.4847,-2.1869
1249,90,-5.4013,-2.6451
1249,91,-6.9143,0.30317
1249,92,-3.9596,-2.287
1249,93,-4.7139,-2.6172
1249,94,-2.7943,2.2674
1249,95,-2.6858,1.7087
1249,96,4.1925,0.63186
1249,222,-5.4667,-4.5361
1249,225,-1.3122,-1.7886
1249,228,1.0548,4.9839
1249,229,-3.2445,-0.31372
1249,230,-3.9627,1.9204
1249,231,-1.5138,-3.3652
1249,232,-4.3953,-1.589
1249,233,-5.676,-0.85207
1249,311,-3.0417,-4.7555
1249,313,-5.9586,-4.0423
1249,340,-5.7087,-4.8156
1249,341,-6.3941,-2.3152
1249,342,-6.1265,-3.4791
1249,343,-6.1955,-4.9937
1249,344,-6.3702,-5.4935
1249,376,-6.8116,-4.5844
1257,45,5.5539,-0.0078325
1257,46,5.3781,-0.42107
1257,47,5.1903,-0.82325
1257,49,8.407,1.1036
1257,50,1.969,-0.055839
1257,51,0.30322,4.5472
1257,52,0.17486,-1.6364
1257,53,0.48609,-0.76261
1257,54,-1.5883,-1.2855
1257,55,-3.5118,-0.88995
1257,56,-3.7108,-1.2541
1257,57,-5.9132,-1.274
1257,87,-4.7395,-5.1197
1257,89,-5.6793,-2.2243
1257,90,-5.5519,-2.6717
1257,92,-4.2884,-2.262
1257,93,-4.8261,-2.7957
1257,94,-3.2066,2.3215
1257,95,-3.0096,1.8229
1257,96,3.7978,0.63661
1257,97,8.2857,0.41056
1257,222,-5.4565,-4.5335
1257,225,-0.86232,-1.8446
1257,228,0.843,4.9971
1257,229,-3.4742,-0.30595
1257,230,-4.5016,2.0984
1257,231,-1.2942,-3.2199
1257,232,-4.0243,-1.7309
1257,233,-5.382,-1.0055
1257,311,-2.9839,-4.76
1257,313,-5.772,-4.1
1257,340,-5.7123,-4.813
1257,341,-6.6096,-2.1563
1257,342,-6.3246,-3.2076
1257,343,-6.1798,-4.918
1257,344,-6.0919,-5.5483
1257,376,-6.7857,-4.5369
1265,45,5.6416,0.014761
1265,46,5.4872,-0.41328
1265,47,5.3704,-0.8005
1265,50,1.6804,0.099758
1265,51,0.38817,4.5405
1265,52,0.55876,-1.6414
1265,53,0.93461,-0.77714
1265,54,-1.2743,-1.3993
1265,55,-3.2626,-0.87504
1265,56,-3.4579,-1.2737
1265,57,-5.7699,-1.1787
1265,87,-4.7513,-5.2699
1265,89,-5.8873,-2.2662
1265,90,-5.7342,-2.7181
1265,92,-4.6172,-2.2369
1265,93,-4.9161,-3.0198
1265,94,-3.6189,2.3756
1265,95,-3.3334,1.9372
1265,96,3.403,0.64135
1265,97,7.9039,0.39601
1265,98,8.3169,-0.87314
1265,222,-5.4464,-4.5308
1265,225,-0.41246,-1.9007
1265,228,0.63116,5.0103
1265,229,-3.8864,-0.33031
1265,230,-5.0404,2.2765
1265,231,-1.0658,-3.0987
1265,232,-3.6591,-1.8638
1265,233,-5.0752,-1.1669
1265,311,-2.9261,-4.7645
1265,313,-5.5679,-4.1374
1265,340,-5.7159,-4.8104
1265,341,-6.7362,-1.8961
1265,342,-6.5836,-2.9881
1265,343,-6.1641,-4.8423
1265,344,-5.8573,-5.5739
1265,376,-6.7599,-4.4894
1273,45,5.7294,0.037355
1273,46,5.5456,-0.41194
1273,47,5.5506,-0.77775
1273,50,1.3918,0.25535
1273,51,0.4746,4.5523
1273,52,0.94266,-1.6464
1273,53,1.3221,-0.83443
1273,54,-0.96224,-1.5151
1273,55,-3.0134,-0.86012
1273,56,-3.1803,-1.2819
1273,57,-5.575,-1.1083
1273,87,-4.7631,-5.4201
1273,89,-6.1894,-2.3389
1273,90,-5.9354,-2.7763
1273,92,-4.9418,-2.1686
1273,93,-4.9988,-3.259
1273,94,-4.0312,2.4297
1273,95,-3.6658,2.0387
1273,96,3.0143,0.62953
1273,97,7.5221,0.38146
1273,98,8.0663,-0.95076
1273,99,8.3484,-0.44543
1273,222,-5.4362,-4.5282
1273,225,0.11703,-1.9764
1273,228,0.41932,5.0235
1273,229,-4.2987,-0.35466
1273,230,-5.5591,2.3635
1273,231,-0.82845,-3.0016
1273,232,-3.3109,-1.9695
1273,233,-4.7684,-1.3283
1273,311,-2.8684,-4.7689
1273,313,-5.3638,-4.1749
1273,340,-5.7195,-4.8077
1273,341,-6.8628,-1.6359
1273,342,-6.9036,-2.8207
1273,343,-6.1484,-4.7667
1273,344,-5.6958,-5.5506
1273,376,-6.731,-4.4357
1281,45,5.8171,0.059949
1281,46,5.6041,-0.4106
1281,47,5.6948,-0.75929
1281,50,1.0097,0.45329
1281,51,0.56545,4.62
1281,52,1.3563,-1.6421
1281,53,1.7095,-0.89173
1281,54,-0.65015,-1.6308
1281,55,-2.7642,-0.8452
1281,56,-2.888,-1.2832
1281,57,-5.294,-1.0795
1281,87,-4.7709,-5.5473
1281,89,-6.4914,-2.4117
1281,90,-6.1367,-2.8346
1281,92,-5.2649,-2.0857
1281,93,-5.0815,-3.4982
1281,94,-4.4431,2.4841
1281,95,-4.0586,2.0513
1281,96,2.6675,0.50165
1281,97,7.1487,0.37878
1281,98,7.8156,-1.0284
1281,99,8.0849,-0.50361
1281,222,-5.426,-4.5256
1281,225,0.67306,-2.0586
1281,228,0.22655,4.9919
1281,229,-4.6865,-0.35125
1281,230,-6.0443,2.2988
1281,231,-0.59114,-2.9044
1281,232,-2.9627,-2.0753
1281,233,-4.4576,-1.4626
1281,311,-2.6646,-4.8229
1281,313,-5.1942,-4.2494
1281,340,-5.7232,-4.8051
1281,341,-6.8954,-1.3781
1281,342,-7.217,-2.5967
1281,343,-6.1464,-4.6951
1281,344,-5.5342,-5.5274
1281,376,-6.6804,-4.3394
1289,45,5.9048,0.082543
1289,46,5.6625,-0.40926
1289,47,5.7311,-0.75371
1289,50,0.62763,0.65123
1289,51,0.65629,4.6877
1289,52,1.7878,-1.6322
1289,53,2.098,-0.94298
1289,54,-0.2984,-1.7373
1289,55,-2.5089,-0.83187
1289,56,-2.5957,-1.2845
1289,57,-5.0129,-1.0507
1289,87,-4.7781,-5.6713
1289,89,-6.7935,-2.4845
1289,90,-6.338,-2.8928
1289,92,-5.5879,-2.0029
1289,93,-5.1476,-3.7299
1289,94,-4.8538,2.5394
1289,95,-4.4515,2.0638
1289,96,2.3207,0.37377
1289,97,6.8346,0.45917
1289,98,7.565,-1.106
1289,99,7.8214,-0.5618
1289,222,-5.4159,-4.523
1289,225,1.2291,-2.1408
1289,228,0.033779,4.9602
1289,229,-5.0336,-0.30158
1289,230,-6.5295,2.234
1289,231,-0.35384,-2.8073
1289,232,-2.6365,-2.1703
1289,233,-4.1446,-1.5805
1289,311,-2.4399,-4.8839
1289,313,-5.0822,-4.3859
1289,340,-5.7268,-4.8025
1289,341,-6.8717,-1.1215
1289,342,-7.5195,-2.2788
1289,343,-6.1445,-4.6236
1289,344,-5.331,-5.4965
1289,376,-6.6297,-4.243
